,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-10 00:50:00,JFNG_20231210,train,30.515542874,114.491017636,74.9271,5,13,2.4125,1.5508,3.4511,0.8109,-1.1448,-0.3328,0.0,0.0,4.48722944588306,2.8679499455185753,21,43.919047619047625,35.6,51.5,5.045554384566581,3.155284288713724,1
2023-12-10 00:50:30,JFNG_20231210,train,30.515544588,114.491017363,75.2599,5,13,2.417,1.5523,3.4502,0.8129,-1.1458,-0.3734,0.0,0.0,4.489477066429898,2.8725466558439043,21,43.885714285714286,35.4,50.8,5.044827619878176,2.970281984407981,0
2023-12-10 00:51:00,JFNG_20231210,train,30.515544734,114.491018712,75.0923,5,13,2.4216,1.5537,3.4493,0.815,-1.1468,-0.4102,0.0,0.0,4.491748071742226,2.8771740041227956,21,43.76666666666667,34.6,51.0,5.138417395787669,2.9375803206799618,0
2023-12-10 00:51:30,JFNG_20231210,train,30.515542271,114.491017427,75.0813,5,13,2.4261,1.5551,3.4484,0.817,-1.1479,-0.4442,0.0,0.0,4.4939692678076915,2.881717755089835,21,43.60952380952381,32.4,51.5,5.508167096403737,3.224414921735497,1
2023-12-10 00:52:00,JFNG_20231210,train,30.515541829,114.491017236,74.7982,5,13,2.4307,1.5566,3.4476,0.8191,-1.149,-0.4759,0.0,0.0,4.496359839914951,2.8864001888165127,21,43.65238095238095,32.8,51.4,5.423432404632609,3.275613140894406,1
2023-12-10 00:52:30,JFNG_20231210,train,30.515543314,114.49101872,74.9594,5,13,2.4352,1.5581,3.4469,0.8212,-1.1501,-0.5058,0.0,0.0,4.498776973800768,2.890998901763887,21,43.714285714285715,32.9,52.2,5.436937162988526,3.094535287979248,1
2023-12-10 00:53:00,JFNG_20231210,train,30.515540331,114.491018326,74.936,5,13,2.4398,1.5596,3.4462,0.8233,-1.1512,-0.5342,0.0,0.0,4.501252119133075,2.8956823375501672,21,43.90476190476191,35.1,51.1,5.096319867362742,3.428349926038873,1
2023-12-10 00:53:30,JFNG_20231210,train,30.515542871,114.49101689,74.9108,5,13,2.4444,1.5611,3.4455,0.8254,-1.1524,-0.5613,0.0,0.0,4.503731210896138,2.9003662820409426,21,43.714285714285715,34.0,50.9,5.195795003104502,3.1658743943705496,1
2023-12-10 00:54:00,JFNG_20231210,train,30.515539435,114.491016165,75.1223,5,13,2.449,1.5626,3.4449,0.8275,-1.1536,-0.5873,0.0,0.0,4.506290688581907,2.905050732775591,21,43.780952380952385,34.1,51.3,5.229590715115193,3.5540966423176203,1
2023-12-10 00:54:30,JFNG_20231210,train,30.515542542,114.491016626,74.9902,5,13,2.4537,1.5642,3.4443,0.8296,-1.1549,-0.6124,0.0,0.0,4.508943093453276,2.9098737653032303,21,43.76190476190476,31.7,50.8,5.301459816925541,3.205986085552117,1
2023-12-10 00:55:00,JFNG_20231210,train,30.515541899,114.491016952,75.1895,5,13,2.4583,1.5657,3.4438,0.8318,-1.1561,-0.6366,0.0,0.0,4.511586618918005,2.9145592085253647,21,43.761904761904766,31.4,51.1,5.362226794017219,3.271815692293336,1
2023-12-10 00:55:30,JFNG_20231210,train,30.515540009,114.491017046,74.7606,5,13,2.463,1.5673,3.4434,0.8339,-1.1574,-0.66,0.0,0.0,4.514399389730598,2.919383203692177,21,43.54761904761905,30.9,51.5,5.494690077485631,3.478564826710298,1
2023-12-10 00:56:00,JFNG_20231210,train,30.515540687,114.49101706,74.9468,5,13,2.4677,1.5689,3.443,0.8361,-1.1587,-0.6828,0.0,0.0,4.517215901415384,2.9242076704639155,21,43.64285714285714,29.9,50.5,5.553248727418161,3.4037083505807493,1
2023-12-10 00:56:30,JFNG_20231210,train,30.515541264,114.491015996,74.8459,5,13,2.4724,1.5705,3.4426,0.8383,-1.1601,-0.705,0.0,0.0,4.520036146979358,2.929032606510211,21,43.75714285714286,33.4,51.2,5.213211239588459,3.3561409635762187,1
2023-12-10 00:57:00,JFNG_20231210,train,30.515539198,114.491017045,74.9555,5,13,2.4771,1.5721,3.4423,0.8404,-1.1615,-0.7266,0.0,0.0,4.522936226612089,2.933858009515798,21,43.81428571428572,35.0,51.3,5.058684188036027,3.5679347356463467,1
2023-12-10 00:57:30,JFNG_20231210,train,30.515540356,114.491016585,75.0322,5,13,2.4819,1.5738,3.442,0.8426,-1.1629,-0.7476,0.0,0.0,4.525929523313415,2.938821881298695,21,43.761904761904766,35.2,50.9,5.032839773972165,3.4467140275012733,1
2023-12-10 00:58:00,JFNG_20231210,train,30.51554013,114.491016765,75.2635,5,13,2.4885,1.5762,3.4502,0.842,-1.1591,-0.7831,0.0,0.0,4.536619747124504,2.9456813626052636,21,43.74761904761905,35.3,51.1,4.928957196772868,3.469025387506341,1
2023-12-10 00:58:30,JFNG_20231210,train,30.515538492,114.491015159,75.5834,5,13,2.4935,1.578,3.4509,0.8439,-1.16,-0.8044,0.0,0.0,4.540521672671544,2.95086872801892,21,43.842857142857135,36.0,50.5,4.913712591164793,3.673647077528875,1
2023-12-10 00:59:00,JFNG_20231210,train,30.515541712,114.491017413,75.2124,5,13,2.4984,1.5797,3.4517,0.8458,-1.1609,-0.8253,0.0,0.0,4.544412782747624,2.955918579731181,21,43.70476190476191,35.2,50.5,5.019210713894784,3.286186480057494,1
2023-12-10 00:59:30,JFNG_20231210,train,30.51554166,114.491018023,75.3254,5,13,2.5034,1.5815,3.4526,0.8478,-1.1618,-0.8457,0.0,0.0,4.5484723336522555,2.9611068555524973,21,43.62380952380953,33.5,50.0,5.239361102453691,3.2846275736727866,1
2023-12-10 01:00:00,JFNG_20231210,train,30.515540867,114.491017196,75.6008,5,13,2.5085,1.5833,3.4535,0.8498,-1.1628,-0.8658,0.0,0.0,4.552589745408651,2.966380140845067,21,43.5952380952381,34.6,49.9,5.182226952814416,3.3820915070146276,1
2023-12-10 01:00:30,JFNG_20231210,train,30.515538409,114.491016812,75.208,5,13,2.5135,1.5851,3.4545,0.8517,-1.1638,-0.8855,0.0,0.0,4.556730682188712,2.971569326130555,21,43.54761904761905,34.6,50.7,5.499056196077564,3.6578719474913544,1
2023-12-10 01:01:00,JFNG_20231210,train,30.515538741,114.49101692,75.243,5,13,2.5185,1.587,3.4555,0.8537,-1.1648,-0.9049,0.0,0.0,4.560909065087792,2.976812263143243,21,43.55238095238095,34.1,50.5,5.49378003269325,3.6198957137838255,1
2023-12-10 01:01:30,JFNG_20231210,train,30.515541602,114.491016433,75.4031,5,13,2.5236,1.5888,3.4567,0.8557,-1.1658,-0.924,0.0,0.0,4.5652620176721515,2.9820869202623856,21,43.65714285714286,33.7,50.8,5.262563199484775,3.312122039563436,1
2023-12-10 01:02:00,JFNG_20231210,train,30.515540681,114.491016406,75.3449,5,13,2.5287,1.5907,3.4578,0.8577,-1.1668,-0.9428,0.0,0.0,4.569576678424381,2.987415300891391,21,43.79999999999999,35.0,51.0,5.160717004448122,3.4136412929581708,1
2023-12-10 01:02:30,JFNG_20231210,train,30.515540953,114.491017621,75.3899,5,13,2.5338,1.5926,3.4591,0.8597,-1.1678,-0.9613,0.0,0.0,4.574045256662859,2.992744091966435,21,43.75714285714286,35.2,50.8,5.232931437404033,3.3673043129939386,1
2023-12-10 01:03:00,JFNG_20231210,train,30.515541076,114.491016654,75.4624,5,13,2.539,1.5945,3.4604,0.8618,-1.1689,-0.9796,0.0,0.0,4.578571765299743,2.9981579761580277,21,43.74285714285715,34.8,51.1,5.259141700750364,3.366575300938075,1
2023-12-10 01:03:30,JFNG_20231210,train,30.515540082,114.491016777,75.4209,5,13,2.5441,1.5964,3.4618,0.8638,-1.17,-0.9976,0.0,0.0,4.583120881015469,3.0034876011064204,21,43.78571428571428,35.3,50.4,5.12525957530794,3.474141032245406,1
2023-12-10 01:04:00,JFNG_20231210,train,30.515540734,114.491015757,75.2887,5,13,2.5493,1.5983,3.4632,0.8659,-1.1711,-1.0154,0.0,0.0,4.587727936571653,3.0089023546801914,21,43.61904761904762,34.4,50.2,5.147778068994335,3.4181486186968173,1
2023-12-10 01:04:30,JFNG_20231210,train,30.515537918,114.491016495,75.5004,5,13,2.5545,1.6003,3.4648,0.868,-1.1722,-1.033,0.0,0.0,4.592523204078559,3.0143706374631503,21,43.60476190476191,34.0,51.1,5.54927708719579,3.7161572792929225,1
2023-12-10 01:05:00,JFNG_20231210,train,30.515540381,114.491016756,75.4096,5,13,2.5597,1.6022,3.4663,0.8701,-1.1733,-1.0504,0.0,0.0,4.59721052596028,3.0197862391235573,21,43.57142857142858,33.4,51.0,5.258245226037186,3.441536722716799,1
2023-12-10 01:05:30,JFNG_20231210,train,30.515540712,114.49101654,75.6851,5,13,2.5649,1.6042,3.468,0.8721,-1.1745,-1.0676,0.0,0.0,4.602085793420197,3.0252553032760723,21,43.74285714285715,34.6,50.3,5.267596361583851,3.4082435655214485,1
2023-12-10 01:06:00,JFNG_20231210,train,30.515538825,114.491017219,75.2711,5,13,2.5702,1.6062,3.4697,0.8743,-1.1756,-1.0845,0.0,0.0,4.607019054659966,3.0308095420200853,21,43.69523809523809,34.6,50.5,5.316152385934416,3.606891690266469,1
2023-12-10 01:06:30,JFNG_20231210,train,30.515538741,114.491015358,75.5283,5,13,2.5754,1.6082,3.4715,0.8764,-1.1768,-1.1014,0.0,0.0,4.611974051314686,3.036279367910667,21,43.52857142857143,35.1,51.8,5.205491605712457,3.643029300169644,1
2023-12-10 01:07:00,JFNG_20231210,train,30.515542515,114.491016874,75.3372,5,13,2.5807,1.6103,3.4734,0.8785,-1.178,-1.118,0.0,0.0,4.617097155139796,3.0418873384791887,21,43.53809523809524,34.6,50.4,5.272331191273571,3.2052240348769887,1
2023-12-10 01:07:30,JFNG_20231210,train,30.515539153,114.491016357,75.3732,5,13,2.586,1.6123,3.4753,0.8807,-1.1792,-1.1345,0.0,0.0,4.622187510259617,3.047442745975714,21,43.58571428571428,33.5,50.6,5.33528684461161,3.582245264959832,1
2023-12-10 01:08:00,JFNG_20231210,train,30.515538099,114.491015532,75.6484,5,13,2.5914,1.6144,3.4773,0.8828,-1.1804,-1.1508,0.0,0.0,4.627446013731549,3.0531363087815127,21,43.69047619047619,34.8,50.5,5.310075777416436,3.7105205358639295,1
2023-12-10 01:08:30,JFNG_20231210,train,30.515538541,114.491017209,75.7601,5,13,2.5967,1.6164,3.4794,0.885,-1.1816,-1.167,0.0,0.0,4.632690817440767,3.0586925066112807,21,43.68095238095238,34.6,50.4,5.115820466710989,3.638338360617462,1
2023-12-10 01:09:00,JFNG_20231210,train,30.515539477,114.491018182,75.3612,5,13,2.6021,1.6185,3.4816,0.8872,-1.1829,-1.183,0.0,0.0,4.638103623249485,3.0643868326306327,21,43.42857142857143,32.0,50.5,5.60964730238389,3.524227017652794,1
2023-12-10 01:09:30,JFNG_20231210,train,30.515537843,114.49101535,75.2874,5,13,2.6074,1.6206,3.4838,0.8894,-1.1841,-1.1989,0.0,0.0,4.643462238459574,3.0699965993466507,21,43.147619047619045,29.1,50.0,5.763472828739547,3.7415186825284383,1
2023-12-10 01:10:00,JFNG_20231210,train,30.515536711,114.491014964,75.3018,5,13,2.6129,1.6227,3.4861,0.8916,-1.1854,-1.2146,0.0,0.0,4.649010100010539,3.0757766011204386,21,43.266666666666666,30.1,50.9,5.848618070393494,3.871878135639372,1
2023-12-10 01:10:30,JFNG_20231210,train,30.515538615,114.491017496,75.5366,5,13,2.6183,1.6249,3.4885,0.8939,-1.1867,-1.2303,0.0,0.0,4.654613533903754,3.081524768681894,21,43.25714285714286,31.7,50.4,5.869034965696782,3.626802571451814,1
2023-12-10 01:11:00,JFNG_20231210,train,30.515537265,114.491015055,75.7119,5,13,2.6237,1.627,3.4909,0.8961,-1.188,-1.2458,0.0,0.0,4.660183848304699,3.08722054443799,21,43.233333333333334,31.8,50.6,5.911880693428558,3.809699816908531,1
2023-12-10 01:11:30,JFNG_20231210,train,30.515535757,114.49101452,75.513,5,13,2.6292,1.6292,3.4934,0.8984,-1.1893,-1.2612,0.0,0.0,4.665922078217767,3.0930543609836536,21,43.37619047619048,30.2,51.4,6.027429365982214,3.9838111776040126,1
2023-12-10 01:12:00,JFNG_20231210,train,30.515534899,114.491015691,75.6572,5,13,2.6347,1.6314,3.496,0.9007,-1.1906,-1.2764,0.0,0.0,4.671736941438377,3.098888518485297,21,43.352380952380955,32.2,50.2,5.633260072783703,4.059487602090358,1
2023-12-10 01:12:30,JFNG_20231210,train,30.515535129,114.491015897,75.8687,5,13,2.6402,1.6336,3.4987,0.903,-1.1919,-1.2916,0.0,0.0,4.677628318924025,3.104723015020825,21,43.471428571428575,33.6,50.6,5.455652376860431,4.031290533228499,1
2023-12-10 01:13:00,JFNG_20231210,train,30.515534436,114.491016348,75.7472,5,13,2.6457,1.6358,3.5014,0.9053,-1.1933,-1.3067,0.0,0.0,4.683521334423491,3.110557848682451,21,43.2047619047619,31.2,50.3,5.864765655205345,4.101623053898277,1
2023-12-10 01:13:30,JFNG_20231210,train,30.515535935,114.491015836,76.265,5,13,2.6512,1.638,3.5042,0.9076,-1.1946,-1.3216,0.0,0.0,4.689490705822968,3.11639301757657,21,43.352380952380955,32.1,50.2,5.551361909263262,3.9435070218474553,1
2023-12-10 01:14:00,JFNG_20231210,train,30.515536046,114.49101592,76.006,5,13,2.6568,1.6403,3.5071,0.9099,-1.196,-1.3365,0.0,0.0,4.695627832356394,3.12236614284744,21,43.147619047619045,29.3,50.9,6.062641260013579,3.930103430295091,1
2023-12-10 01:14:30,JFNG_20231210,train,30.515535756,114.491016457,76.0081,5,13,2.6623,1.6425,3.51,0.9123,-1.1974,-1.3512,0.0,0.0,4.701674971752088,3.1282019659862117,21,43.03809523809524,26.7,51.5,6.3804761727065635,3.954762137646677,1
2023-12-10 01:15:00,JFNG_20231210,train,30.515533897,114.491013909,75.5581,5,12,2.7013,1.7212,3.7161,1.0254,-0.9069,-1.163,0.0,0.0,4.9060116530640245,3.203053407297481,20,43.945,35.7,50.7,5.232135017572201,4.197837583295542,1
2023-12-10 01:15:30,JFNG_20231210,train,30.515535595,114.491014644,75.2998,5,12,2.707,1.7233,3.72,1.0276,-0.9081,-1.1791,0.0,0.0,4.912841529094949,3.2089892318298605,20,44.015,34.9,50.3,5.21478414550502,3.999422367890329,1
2023-12-10 01:16:00,JFNG_20231210,train,30.515530755,114.491014781,75.8155,5,12,2.7127,1.7254,3.724,1.0299,-0.9094,-1.1951,0.0,0.0,4.919748210020509,3.2149255745662293,20,43.895,35.4,51.1,5.2439915492324225,4.528156290646956,1
2023-12-10 01:16:30,JFNG_20231210,train,30.515533066,114.491014475,75.6548,5,12,2.7184,1.7275,3.7281,1.0322,-0.9106,-1.211,0.0,0.0,4.926731616396411,3.2208624326412947,20,43.955,34.8,51.3,5.344694861065011,4.279219476960751,1
2023-12-10 01:17:00,JFNG_20231210,train,30.515524542,114.491020929,78.345,5,11,2.8013,1.8751,4.6758,0.7727,1.0991,-1.8289,0.0,0.0,5.764233456410314,3.3709467067872785,20,43.58,31.2,50.5,5.823057616063918,5.166912569630429,2
2023-12-10 01:17:30,JFNG_20231210,train,30.515526706,114.491020916,78.4872,5,11,2.807,1.8777,4.6844,0.7748,1.103,-1.8413,0.0,0.0,5.774825508186373,3.377129889417936,20,43.62500000000001,32.4,50.3,5.512939324897382,4.92636259743212,1
2023-12-10 01:18:00,JFNG_20231210,train,30.515526615,114.491021385,78.5883,5,11,2.8126,1.8804,4.693,0.777,1.1069,-1.8537,0.0,0.0,5.785401621322412,3.383285817071919,20,43.545,31.8,50.4,5.553706680653637,4.935738424690367,1
2023-12-10 01:18:30,JFNG_20231210,train,30.515525821,114.491021797,78.6708,5,11,2.8183,1.883,4.7017,0.7791,1.1108,-1.8661,0.0,0.0,5.796075118560835,3.389469558795299,20,43.785,33.1,50.0,5.343296341161856,5.023713227576571,2
2023-12-10 01:19:00,JFNG_20231210,train,30.515523937,114.491020321,78.8964,5,11,2.824,1.8856,4.7105,0.7812,1.1146,-1.8785,0.0,0.0,5.806829910544995,3.395653598351869,20,43.945,34.1,51.0,5.231229602865348,5.235637852029814,2
2023-12-10 01:19:30,JFNG_20231210,train,30.515525067,114.491021348,78.3711,5,11,2.8297,1.8883,4.7193,0.7834,1.1183,-1.8909,0.0,0.0,5.817617336160913,3.401893440424024,20,43.65,34.0,51.2,5.447597249198374,5.107898431878307,2
2023-12-10 01:20:00,JFNG_20231210,train,30.515524402,114.491020757,78.5633,5,11,2.8354,1.8909,4.7282,0.7855,1.122,-1.9033,0.0,0.0,5.828453586501311,3.408078046348117,20,43.795,33.3,50.8,5.616561506642186,5.182829155435096,2
2023-12-10 01:20:30,JFNG_20231210,train,30.515523676,114.491019264,79.1176,5,11,2.8412,1.8936,4.7372,0.7876,1.1257,-1.9157,0.0,0.0,5.839452220885106,3.414401616681904,20,43.684999999999995,29.7,51.1,5.819321266264649,5.2687115756902605,2
2023-12-10 01:21:00,JFNG_20231210,train,30.515523309,114.491020409,78.7394,5,11,2.8469,1.8962,4.7462,0.7897,1.1294,-1.9281,0.0,0.0,5.850369944712899,3.4205867990741003,20,43.83,32.1,50.9,5.783015057726785,5.30518687900873,2
2023-12-10 01:21:30,JFNG_20231210,train,30.515525678,114.491019991,78.4594,5,11,2.8527,1.8989,4.7553,0.7918,1.133,-1.9405,0.0,0.0,5.8614500415852735,3.426910926767721,20,43.71999999999999,29.7,50.8,5.976585893917064,5.043249706642705,2
2023-12-10 01:22:00,JFNG_20231210,train,30.515525038,114.491018549,78.7013,5,11,2.8585,1.9015,4.7645,0.794,1.1365,-1.953,0.0,0.0,5.872579054384879,3.4331799399390643,20,43.57,30.1,50.5,5.803456320431635,5.121421785564209,2
2023-12-10 01:22:30,JFNG_20231210,train,30.515524141,114.491021344,78.9216,5,11,2.8643,1.9042,4.7738,0.7961,1.14,-1.9654,0.0,0.0,5.88382176565538,3.4395046343914117,19,44.21052631578947,34.3,50.6,5.533623961930083,5.210861994928477,2
2023-12-10 01:23:00,JFNG_20231210,train,30.515525986,114.491019539,79.011,5,11,2.8701,1.9068,4.7831,0.7982,1.1435,-1.9778,0.0,0.0,5.89503230355865,3.445774259872518,19,44.39473684210526,34.8,50.8,5.304240827887994,5.01087713560944,2
2023-12-10 01:23:30,JFNG_20231210,train,30.515524227,114.491019752,78.6562,5,11,2.8759,1.9095,4.7925,0.8003,1.147,-1.9903,0.0,0.0,5.906356517346375,3.452099514788066,19,44.13157894736842,32.2,50.9,5.625937218867916,5.205376540726485,2
2023-12-10 01:24:00,JFNG_20231210,train,30.515538098,114.491026202,80.5929,5,12,2.717,1.8612,4.5667,0.4721,0.8202,-2.3317,0.0,0.0,5.630355524298621,3.293350033021088,20,43.91,35.1,50.0,5.201912603729719,3.680612384133817,1
2023-12-10 01:24:30,JFNG_20231210,train,30.515535261,114.491024874,80.2719,5,13,2.715,1.7404,4.0994,0.5937,-0.8234,-2.2552,0.0,0.0,5.2158697759817585,3.2249367683723658,21,43.166666666666664,31.5,50.4,5.878718681254728,3.9835205452360585,1
2023-12-10 01:25:00,JFNG_20231210,train,30.515535213,114.491023816,80.0994,5,13,2.7199,1.743,4.1084,0.5945,-0.8222,-2.2645,0.0,0.0,5.226361599621672,3.230465138335345,21,42.98571428571428,29.2,50.7,6.2227233358301985,3.983133472451347,1
2023-12-10 01:25:30,JFNG_20231210,train,30.515532852,114.491022414,79.759,5,13,2.7249,1.7455,4.1175,0.5953,-0.8209,-2.2737,0.0,0.0,5.236951070040658,3.2360238348936803,21,42.90476190476191,25.6,51.0,6.583804082024024,4.242049447519841,1
2023-12-10 01:26:00,JFNG_20231210,train,30.515534755,114.491021542,79.5242,5,13,2.7298,1.748,4.1267,0.5962,-0.8197,-2.2829,0.0,0.0,5.24756752505387,3.2414984251114483,21,43.07142857142857,29.8,50.9,6.326700787704666,4.030498912153902,1
2023-12-10 01:26:30,JFNG_20231210,train,30.515533177,114.491023577,80.2929,5,12,2.7421,1.8725,4.6314,0.472,0.8461,-2.3817,0.0,0.0,5.698704644039731,3.3204470572499725,20,43.864999999999995,34.9,50.7,5.194255430153991,4.208437926605265,1
2023-12-10 01:27:00,JFNG_20231210,train,30.515533663,114.491024017,80.1216,5,12,2.7472,1.8748,4.6446,0.472,0.8512,-2.3917,0.0,0.0,5.712643174573395,3.3259559347652217,20,43.87500000000001,35.0,51.6,5.444540964653446,4.15617857459905,1
2023-12-10 01:27:30,JFNG_20231210,train,30.515533079,114.491023567,80.1039,5,12,2.7523,1.8771,4.6578,0.472,0.8564,-2.4016,0.0,0.0,5.726583670915845,3.3314650981212455,20,43.72500000000001,32.5,50.3,5.693567469198533,4.219293835656992,1
2023-12-10 01:28:00,JFNG_20231210,train,30.515533906,114.491023362,80.1375,5,12,2.7573,1.8793,4.6711,0.472,0.8615,-2.4116,0.0,0.0,5.740526717122741,3.336835593792418,20,43.89999999999999,33.9,50.3,5.645771589615122,4.1267276068194665,1
2023-12-10 01:28:30,JFNG_20231210,train,30.515534113,114.4910223,79.5764,5,12,2.7624,1.8816,4.6844,0.472,0.8666,-2.4216,0.0,0.0,5.754552604677448,3.342345332248001,21,43.180952380952384,31.3,51.0,6.110451623867014,4.101747933941164,1
2023-12-10 01:29:00,JFNG_20231210,train,30.515535856,114.491023625,79.9791,5,12,2.7675,1.8839,4.6979,0.4719,0.8717,-2.4316,0.0,0.0,5.768743352758901,3.347855352311387,21,43.26190476190476,31.2,50.3,5.8723484391235,3.910933634974178,1
2023-12-10 01:29:30,JFNG_20231210,train,30.515534258,114.491023728,80.0278,5,12,2.7726,1.8862,4.7114,0.4719,0.8768,-2.4415,0.0,0.0,5.782936205769523,3.3533656525944204,21,43.36190476190476,32.2,50.5,5.859733457289349,4.088875990265525,1
2023-12-10 01:30:00,JFNG_20231210,train,30.515536432,114.491023934,79.8464,5,12,2.7777,1.8885,4.725,0.4719,0.8819,-2.4515,0.0,0.0,5.797212652646096,3.358876231717983,21,43.48095238095238,33.2,51.3,5.881208978400533,3.848248367412764,1
2023-12-10 01:30:30,JFNG_20231210,train,30.515537036,114.491021596,79.6884,5,12,2.7828,1.8908,4.7386,0.4719,0.8869,-2.4614,0.0,0.0,5.8114912406369506,3.364387088311926,21,43.352380952380955,32.9,50.5,5.688903149783712,3.776822773310584,1
2023-12-10 01:31:00,JFNG_20231210,train,30.515537065,114.491023648,80.853,5,13,2.7795,1.7737,4.2212,0.6049,-0.8054,-2.3738,0.0,0.0,5.3563197608059205,3.297215786083768,22,42.82727272727273,30.5,51.0,6.1025507405613215,3.776700744112539,1
2023-12-10 01:31:30,JFNG_20231210,train,30.515537468,114.49102353,80.2173,5,13,2.7845,1.7763,4.2309,0.6059,-0.8038,-2.3828,0.0,0.0,5.367419934195572,3.302829384028185,22,42.70454545454546,28.2,50.6,6.44821697560668,3.731467750227692,1
2023-12-10 01:32:00,JFNG_20231210,train,30.51553688,114.491019104,79.7873,5,13,2.7895,1.7789,4.2407,0.6068,-0.8021,-2.3918,0.0,0.0,5.3785994413044,3.308443056786681,22,42.40909090909091,29.5,50.3,6.551111071952319,3.8040998739257184,1
2023-12-10 01:32:30,JFNG_20231210,train,30.51553809,114.491020401,79.4744,5,13,2.7945,1.7815,4.2506,0.6078,-0.8004,-2.4007,0.0,0.0,5.389858333945337,3.314056803979075,22,42.53636363636363,29.5,50.4,6.5988848592229115,3.6626293551481814,1
2023-12-10 01:33:00,JFNG_20231210,train,30.515535859,114.491020702,79.5926,5,12,2.8084,1.9023,4.8077,0.4718,0.9122,-2.5111,0.0,0.0,5.8838622638535645,3.3920282796580574,21,43.03809523809524,29.4,50.7,6.080088501862139,3.909478716573753,1
2023-12-10 01:33:30,JFNG_20231210,train,30.515535428,114.491017936,79.3579,5,12,2.8136,1.9046,4.8217,0.4718,0.9172,-2.521,0.0,0.0,5.898528376637684,3.3976235989291106,21,43.05238095238095,30.4,50.3,6.107341405850752,3.974538011790162,1
2023-12-10 01:34:00,JFNG_20231210,train,30.515536614,114.491019456,79.4634,5,12,2.8187,1.9069,4.8358,0.4718,0.9223,-2.5309,0.0,0.0,5.913230837706236,3.403136391624644,21,43.038095238095245,29.8,50.2,6.155930164522352,3.831307091072982,1
2023-12-10 01:34:30,JFNG_20231210,train,30.515535786,114.491017322,79.1361,5,12,2.8239,1.9092,4.8499,0.4718,0.9273,-2.5408,0.0,0.0,5.927983287763217,3.4087322936833866,21,43.10000000000001,31.9,50.5,6.0803782777060835,3.941177318752596,1
2023-12-10 01:35:00,JFNG_20231210,train,30.515535337,114.491017825,79.4642,5,12,2.829,1.9115,4.8641,0.4718,0.9323,-2.5506,0.0,0.0,5.942772253754976,3.41424563410426,21,43.26190476190476,32.7,50.3,5.98886267921349,3.985661138418625,1
